"TOUGH_T2D_GEO_14067031_0_559833072073397908___african_state_capital_currency_NOISE2","1","http://dbpedia.org/ontology/Official Language"
"TOUGH_T2D_GEO_14067031_0_559833072073397908___african_state_capital_currency_NOISE2","5","http://dbpedia.org/ontology/Capital"
"TOUGH_T2D_GEO_14067031_0_559833072073397908___african_state_capital_currency_NOISE2","7","http://dbpedia.org/ontology/Name of Currency"
"TOUGH_T2D_GEO_21245481_0_8730460088443117515___lakes","0","http://dbpedia.org/ontology/State/Province"
"TOUGH_T2D_GEO_21245481_0_8730460088443117515___lakes","1","http://dbpedia.org/ontology/Lake Name"
"TOUGH_T2D_GEO_21245481_0_8730460088443117515___lakes_NOISE2","0","http://dbpedia.org/ontology/State/Province"
"TOUGH_T2D_GEO_21245481_0_8730460088443117515___lakes_NOISE2","1","http://dbpedia.org/ontology/Lake Name"
"TOUGH_T2D_GEO_39107734_2_2329160387535788734___airports","1","http://dbpedia.org/ontology/Airport"
"TOUGH_T2D_GEO_39107734_2_2329160387535788734___airports","2","http://dbpedia.org/ontology/Location"
"TOUGH_T2D_GEO_39107734_2_2329160387535788734___airports_NOISE2","1","http://dbpedia.org/ontology/Airport"
"TOUGH_T2D_GEO_39107734_2_2329160387535788734___airports_NOISE2","2","http://dbpedia.org/ontology/Location"
"TOUGH_T2D_POL_1438042986423_95_20150728002306-00125-ip-10-236-191-2_88435628_5___parties","0","http://dbpedia.org/ontology/Party"
"TOUGH_T2D_POL_1438042986423_95_20150728002306-00125-ip-10-236-191-2_88435628_5___parties_NOISE2","0","http://dbpedia.org/ontology/Party"
"TOUGH_T2D_POL_24036779_0_5608105867560183058___country_governments","0","http://dbpedia.org/ontology/Country"
"TOUGH_T2D_POL_24036779_0_5608105867560183058___country_governments","5","http://dbpedia.org/ontology/Government[53]"
"TOUGH_T2D_POL_24036779_0_5608105867560183058___country_governments_NOISE2","0","http://dbpedia.org/ontology/Country"
"TOUGH_T2D_POL_24036779_0_5608105867560183058___country_governments_NOISE2","5","http://dbpedia.org/ontology/Government[53]"
"TOUGH_T2D_SPO_1438042989018_40_20150728002309-00067-ip-10-236-191-2_57714692_2___bowling","0","http://dbpedia.org/ontology/Worcestershire bowling"
"TOUGH_T2D_SPO_1438042989018_40_20150728002309-00067-ip-10-236-191-2_57714692_2___bowling_NOISE2","0","http://dbpedia.org/ontology/Worcestershire bowling"
"TOUGH_T2D_SPO_45073662_0_3179937335063201739___baseball_players","1","http://dbpedia.org/ontology/Player (2011 TBs)"
"TOUGH_T2D_SPO_45073662_0_3179937335063201739___baseball_players_NOISE2","1","http://dbpedia.org/ontology/Player (2011 TBs)"
"TOUGH_T2D_SPO_66009064_0_9148652238372261251___baseball_players_and_teams","0","http://dbpedia.org/ontology/???O"
"TOUGH_T2D_SPO_66009064_0_9148652238372261251___baseball_players_and_teams","2","http://dbpedia.org/ontology/?`?[??"
"TOUGH_T2D_SPO_66009064_0_9148652238372261251___baseball_players_and_teams_NOISE2","0","http://dbpedia.org/ontology/???O"
"TOUGH_T2D_SPO_66009064_0_9148652238372261251___baseball_players_and_teams_NOISE2","2","http://dbpedia.org/ontology/?`?[??"
"TOUGH_WEB_HOMO_basketball_players","0","http://dbpedia.org/ontology/Nickname"
"TOUGH_WEB_HOMO_basketball_players","1","http://dbpedia.org/ontology/Team"
"TOUGH_WEB_HOMO_basketball_players","2","http://dbpedia.org/ontology/BirthPlace"
"TOUGH_WEB_HOMO_basketball_players_NOISE2","0","http://dbpedia.org/ontology/Nickname"
"TOUGH_WEB_HOMO_basketball_players_NOISE2","1","http://dbpedia.org/ontology/Team"
"TOUGH_WEB_HOMO_basketball_players_NOISE2","2","http://dbpedia.org/ontology/BirthPlace"
"TOUGH_WEB_HOMO_cities","0","http://dbpedia.org/ontology/Country"
"TOUGH_WEB_HOMO_cities","1","http://dbpedia.org/ontology/Region"
"TOUGH_WEB_HOMO_cities","2","http://dbpedia.org/ontology/City"
"TOUGH_WEB_HOMO_cities_NOISE2","0","http://dbpedia.org/ontology/Country"
"TOUGH_WEB_HOMO_cities_NOISE2","1","http://dbpedia.org/ontology/Region"
"TOUGH_WEB_HOMO_cities_NOISE2","2","http://dbpedia.org/ontology/City"
"TOUGH_WEB_HOMO_cities_us","0","http://dbpedia.org/ontology/Country"
"TOUGH_WEB_HOMO_cities_us","1","http://dbpedia.org/ontology/Region"
"TOUGH_WEB_HOMO_cities_us","2","http://dbpedia.org/ontology/City"
"TOUGH_WEB_HOMO_cities_us_NOISE2","0","http://dbpedia.org/ontology/Country"
"TOUGH_WEB_HOMO_cities_us_NOISE2","1","http://dbpedia.org/ontology/Region"
"TOUGH_WEB_HOMO_cities_us_NOISE2","2","http://dbpedia.org/ontology/City"
"TOUGH_WEB_HOMO_cities_world","0","http://dbpedia.org/ontology/Country"
"TOUGH_WEB_HOMO_cities_world","1","http://dbpedia.org/ontology/Region"
"TOUGH_WEB_HOMO_cities_world","2","http://dbpedia.org/ontology/City"
"TOUGH_WEB_HOMO_cities_world_NOISE2","0","http://dbpedia.org/ontology/Country"
"TOUGH_WEB_HOMO_cities_world_NOISE2","1","http://dbpedia.org/ontology/Region"
"TOUGH_WEB_HOMO_cities_world_NOISE2","2","http://dbpedia.org/ontology/City"
"TOUGH_WEB_HOMO_music_artists","0","http://dbpedia.org/ontology/Nickname"
"TOUGH_WEB_HOMO_music_artists","1","http://dbpedia.org/ontology/Place of Birth"
"TOUGH_WEB_HOMO_music_artists_NOISE2","0","http://dbpedia.org/ontology/Nickname"
"TOUGH_WEB_HOMO_music_artists_NOISE2","1","http://dbpedia.org/ontology/Place of Birth"
"TOUGH_WEB_HOMO_soccer_players","0","http://dbpedia.org/ontology/Nickname"
"TOUGH_WEB_HOMO_soccer_players","1","http://dbpedia.org/ontology/Last Team"
"TOUGH_WEB_HOMO_soccer_players","2","http://dbpedia.org/ontology/Nationality"
"TOUGH_WEB_HOMO_soccer_players_NOISE2","0","http://dbpedia.org/ontology/Nickname"
"TOUGH_WEB_HOMO_soccer_players_NOISE2","1","http://dbpedia.org/ontology/Last Team"
"TOUGH_WEB_HOMO_soccer_players_NOISE2","2","http://dbpedia.org/ontology/Nationality"
"TOUGH_WEB_MISC_banklist","0","http://dbpedia.org/ontology/Bank Name"
"TOUGH_WEB_MISC_banklist","1","http://dbpedia.org/ontology/City"
"TOUGH_WEB_MISC_banklist","2","http://dbpedia.org/ontology/ST"
"TOUGH_WEB_MISC_banklist","4","http://dbpedia.org/ontology/Acquiring Institution"
"TOUGH_WEB_MISC_banklist_NOISE2","0","http://dbpedia.org/ontology/Bank Name"
"TOUGH_WEB_MISC_banklist_NOISE2","1","http://dbpedia.org/ontology/City"
"TOUGH_WEB_MISC_banklist_NOISE2","2","http://dbpedia.org/ontology/ST"
"TOUGH_WEB_MISC_banklist_NOISE2","4","http://dbpedia.org/ontology/Acquiring Institution"
"TOUGH_WEB_MISC_wiki_2019_20_premier_league_personnel_and_kits","0","http://dbpedia.org/ontology/Team"
"TOUGH_WEB_MISC_wiki_2019_20_premier_league_personnel_and_kits","1","http://dbpedia.org/ontology/Manager"
"TOUGH_WEB_MISC_wiki_2019_20_premier_league_personnel_and_kits","2","http://dbpedia.org/ontology/Captain"
"TOUGH_WEB_MISC_wiki_2019_20_premier_league_personnel_and_kits","3","http://dbpedia.org/ontology/Kit manufacturer"
"TOUGH_WEB_MISC_wiki_2019_20_premier_league_personnel_and_kits","4","http://dbpedia.org/ontology/Shirt sponsor (chest)"
"TOUGH_WEB_MISC_wiki_2019_20_premier_league_personnel_and_kits","5","http://dbpedia.org/ontology/Shirt sponsor (sleeve)"
"TOUGH_WEB_MISC_wiki_2019_20_premier_league_personnel_and_kits_NOISE2","0","http://dbpedia.org/ontology/Team"
"TOUGH_WEB_MISC_wiki_2019_20_premier_league_personnel_and_kits_NOISE2","1","http://dbpedia.org/ontology/Manager"
"TOUGH_WEB_MISC_wiki_2019_20_premier_league_personnel_and_kits_NOISE2","2","http://dbpedia.org/ontology/Captain"
"TOUGH_WEB_MISC_wiki_2019_20_premier_league_personnel_and_kits_NOISE2","3","http://dbpedia.org/ontology/Kit manufacturer"
"TOUGH_WEB_MISC_wiki_2019_20_premier_league_personnel_and_kits_NOISE2","4","http://dbpedia.org/ontology/Shirt sponsor (chest)"
"TOUGH_WEB_MISC_wiki_2019_20_premier_league_personnel_and_kits_NOISE2","5","http://dbpedia.org/ontology/Shirt sponsor (sleeve)"
"TOUGH_WEB_MISC_wiki_best_selling_girl_groups_worldwide","0","http://dbpedia.org/ontology/Artist"
"TOUGH_WEB_MISC_wiki_best_selling_girl_groups_worldwide","1","http://dbpedia.org/ontology/Nationality"
"TOUGH_WEB_MISC_wiki_best_selling_girl_groups_worldwide","4","http://dbpedia.org/ontology/Genre"
"TOUGH_WEB_MISC_wiki_best_selling_girl_groups_worldwide_NOISE2","0","http://dbpedia.org/ontology/Artist"
"TOUGH_WEB_MISC_wiki_best_selling_girl_groups_worldwide_NOISE2","1","http://dbpedia.org/ontology/Nationality"
"TOUGH_WEB_MISC_wiki_best_selling_girl_groups_worldwide_NOISE2","4","http://dbpedia.org/ontology/Genre"
"TOUGH_WEB_MISC_wiki_best_selling_music_artists_250_million_or_more_records","0","http://dbpedia.org/ontology/Artist"
"TOUGH_WEB_MISC_wiki_best_selling_music_artists_250_million_or_more_records","1","http://dbpedia.org/ontology/Country / Market"
"TOUGH_WEB_MISC_wiki_best_selling_music_artists_250_million_or_more_records","4","http://dbpedia.org/ontology/Genre"
"TOUGH_WEB_MISC_wiki_best_selling_music_artists_250_million_or_more_records_NOISE2","0","http://dbpedia.org/ontology/Artist"
"TOUGH_WEB_MISC_wiki_best_selling_music_artists_250_million_or_more_records_NOISE2","1","http://dbpedia.org/ontology/Country / Market"
"TOUGH_WEB_MISC_wiki_best_selling_music_artists_250_million_or_more_records_NOISE2","4","http://dbpedia.org/ontology/Genre"
"TOUGH_WEB_MISC_wiki_countries_capital_largest_cities","0","http://dbpedia.org/ontology/Country or territory"
"TOUGH_WEB_MISC_wiki_countries_capital_largest_cities","1","http://dbpedia.org/ontology/Capital"
"TOUGH_WEB_MISC_wiki_countries_capital_largest_cities","2","http://dbpedia.org/ontology/Largest city (or metropolitan area)"
"TOUGH_WEB_MISC_wiki_countries_capital_largest_cities","3","http://dbpedia.org/ontology/Second largest city (or metropoitan area)"
"TOUGH_WEB_MISC_wiki_countries_capital_largest_cities_NOISE2","0","http://dbpedia.org/ontology/Country or territory"
"TOUGH_WEB_MISC_wiki_countries_capital_largest_cities_NOISE2","1","http://dbpedia.org/ontology/Capital"
"TOUGH_WEB_MISC_wiki_countries_capital_largest_cities_NOISE2","2","http://dbpedia.org/ontology/Largest city (or metropolitan area)"
"TOUGH_WEB_MISC_wiki_countries_capital_largest_cities_NOISE2","3","http://dbpedia.org/ontology/Second largest city (or metropoitan area)"
"TOUGH_WEB_MISC_wiki_largest_companies_by_revenue","1","http://dbpedia.org/ontology/Name"
"TOUGH_WEB_MISC_wiki_largest_companies_by_revenue","2","http://dbpedia.org/ontology/Industry"
"TOUGH_WEB_MISC_wiki_largest_companies_by_revenue","6","http://dbpedia.org/ontology/Country"
"TOUGH_WEB_MISC_wiki_largest_companies_by_revenue_NOISE2","1","http://dbpedia.org/ontology/Name"
"TOUGH_WEB_MISC_wiki_largest_companies_by_revenue_NOISE2","2","http://dbpedia.org/ontology/Industry"
"TOUGH_WEB_MISC_wiki_largest_companies_by_revenue_NOISE2","6","http://dbpedia.org/ontology/Country"
"TOUGH_WEB_MISC_wiki_largest_employers","0","http://dbpedia.org/ontology/Employer"
"TOUGH_WEB_MISC_wiki_largest_employers","3","http://dbpedia.org/ontology/Headquarters"
"TOUGH_WEB_MISC_wiki_largest_employers_NOISE2","0","http://dbpedia.org/ontology/Employer"
"TOUGH_WEB_MISC_wiki_largest_employers_NOISE2","3","http://dbpedia.org/ontology/Headquarters"
"TOUGH_WEB_MISC_wiki_list_of_current_monarchs_of_sovereign_states","0","http://dbpedia.org/ontology/Realm / Kingdom"
"TOUGH_WEB_MISC_wiki_list_of_current_monarchs_of_sovereign_states","1","http://dbpedia.org/ontology/Monarch"
"TOUGH_WEB_MISC_wiki_list_of_current_monarchs_of_sovereign_states","4","http://dbpedia.org/ontology/House"
"TOUGH_WEB_MISC_wiki_list_of_current_monarchs_of_sovereign_states","5","http://dbpedia.org/ontology/Type"
"TOUGH_WEB_MISC_wiki_list_of_current_monarchs_of_sovereign_states","6","http://dbpedia.org/ontology/Heir apparent"
"TOUGH_WEB_MISC_wiki_list_of_current_monarchs_of_sovereign_states_NOISE2","0","http://dbpedia.org/ontology/Realm / Kingdom"
"TOUGH_WEB_MISC_wiki_list_of_current_monarchs_of_sovereign_states_NOISE2","1","http://dbpedia.org/ontology/Monarch"
"TOUGH_WEB_MISC_wiki_list_of_current_monarchs_of_sovereign_states_NOISE2","4","http://dbpedia.org/ontology/House"
"TOUGH_WEB_MISC_wiki_list_of_current_monarchs_of_sovereign_states_NOISE2","5","http://dbpedia.org/ontology/Type"
"TOUGH_WEB_MISC_wiki_list_of_current_monarchs_of_sovereign_states_NOISE2","6","http://dbpedia.org/ontology/Heir apparent"
"TOUGH_WEB_MISC_wiki_list_of_lakes_by_area","1","http://dbpedia.org/ontology/Name"
"TOUGH_WEB_MISC_wiki_list_of_lakes_by_area","2","http://dbpedia.org/ontology/Countries with shoreline"
"TOUGH_WEB_MISC_wiki_list_of_lakes_by_area_NOISE2","1","http://dbpedia.org/ontology/Name"
"TOUGH_WEB_MISC_wiki_list_of_lakes_by_area_NOISE2","2","http://dbpedia.org/ontology/Countries with shoreline"
"TOUGH_WEB_MISC_wiki_list_of_national_anthems","0","http://dbpedia.org/ontology/Nation"
"TOUGH_WEB_MISC_wiki_list_of_national_anthems","1","http://dbpedia.org/ontology/National anthem"
"TOUGH_WEB_MISC_wiki_list_of_national_anthems","3","http://dbpedia.org/ontology/Lyricist"
"TOUGH_WEB_MISC_wiki_list_of_national_anthems","4","http://dbpedia.org/ontology/Composer"
"TOUGH_WEB_MISC_wiki_list_of_national_anthems_NOISE2","0","http://dbpedia.org/ontology/Nation"
"TOUGH_WEB_MISC_wiki_list_of_national_anthems_NOISE2","1","http://dbpedia.org/ontology/National anthem"
"TOUGH_WEB_MISC_wiki_list_of_national_anthems_NOISE2","3","http://dbpedia.org/ontology/Lyricist"
"TOUGH_WEB_MISC_wiki_list_of_national_anthems_NOISE2","4","http://dbpedia.org/ontology/Composer"
"TOUGH_WEB_MISC_wiki_list_of_political_parties_in_the_United_States_Third_Parties","0","http://dbpedia.org/ontology/Party"
"TOUGH_WEB_MISC_wiki_list_of_political_parties_in_the_United_States_Third_Parties","1","http://dbpedia.org/ontology/Ideology"
"TOUGH_WEB_MISC_wiki_list_of_political_parties_in_the_United_States_Third_Parties_NOISE2","0","http://dbpedia.org/ontology/Party"
"TOUGH_WEB_MISC_wiki_list_of_political_parties_in_the_United_States_Third_Parties_NOISE2","1","http://dbpedia.org/ontology/Ideology"
"TOUGH_WEB_MISC_wiki_presidents_of_the_us","0","http://dbpedia.org/ontology/Presidency"
"TOUGH_WEB_MISC_wiki_presidents_of_the_us","2","http://dbpedia.org/ontology/President"
"TOUGH_WEB_MISC_wiki_presidents_of_the_us","3","http://dbpedia.org/ontology/Prior office"
"TOUGH_WEB_MISC_wiki_presidents_of_the_us","4","http://dbpedia.org/ontology/Party"
"TOUGH_WEB_MISC_wiki_presidents_of_the_us","5","http://dbpedia.org/ontology/Election"
"TOUGH_WEB_MISC_wiki_presidents_of_the_us","6","http://dbpedia.org/ontology/Vice President"
"TOUGH_WEB_MISC_wiki_presidents_of_the_us_NOISE2","0","http://dbpedia.org/ontology/Presidency"
"TOUGH_WEB_MISC_wiki_presidents_of_the_us_NOISE2","2","http://dbpedia.org/ontology/President"
"TOUGH_WEB_MISC_wiki_presidents_of_the_us_NOISE2","3","http://dbpedia.org/ontology/Prior office"
"TOUGH_WEB_MISC_wiki_presidents_of_the_us_NOISE2","4","http://dbpedia.org/ontology/Party"
"TOUGH_WEB_MISC_wiki_presidents_of_the_us_NOISE2","5","http://dbpedia.org/ontology/Election"
"TOUGH_WEB_MISC_wiki_presidents_of_the_us_NOISE2","6","http://dbpedia.org/ontology/Vice President"
"TOUGH_WEB_MISSP_1000_us_cities","0","http://dbpedia.org/ontology/city"
"TOUGH_WEB_MISSP_1000_us_cities","1","http://dbpedia.org/ontology/city_misspelled"
"TOUGH_WEB_MISSP_1000_us_cities","2","http://dbpedia.org/ontology/state"
"TOUGH_WEB_MISSP_1000_us_cities_NOISE1_0.0","0","http://dbpedia.org/ontology/city"
"TOUGH_WEB_MISSP_1000_us_cities_NOISE1_0.0","1","http://dbpedia.org/ontology/state"
"TOUGH_WEB_MISSP_1000_us_cities_NOISE1_0.1","0","http://dbpedia.org/ontology/city"
"TOUGH_WEB_MISSP_1000_us_cities_NOISE1_0.1","1","http://dbpedia.org/ontology/state"
"TOUGH_WEB_MISSP_1000_us_cities_NOISE1_0.2","0","http://dbpedia.org/ontology/city"
"TOUGH_WEB_MISSP_1000_us_cities_NOISE1_0.2","1","http://dbpedia.org/ontology/state"
"TOUGH_WEB_MISSP_1000_us_cities_NOISE1_0.3","0","http://dbpedia.org/ontology/city"
"TOUGH_WEB_MISSP_1000_us_cities_NOISE1_0.3","1","http://dbpedia.org/ontology/state"
"TOUGH_WEB_MISSP_1000_us_cities_NOISE1_0.4","0","http://dbpedia.org/ontology/city"
"TOUGH_WEB_MISSP_1000_us_cities_NOISE1_0.4","1","http://dbpedia.org/ontology/state"
"TOUGH_WEB_MISSP_1000_us_cities_NOISE1_0.5","0","http://dbpedia.org/ontology/city"
"TOUGH_WEB_MISSP_1000_us_cities_NOISE1_0.5","1","http://dbpedia.org/ontology/state"
"TOUGH_WEB_MISSP_1000_us_cities_NOISE1_0.6","0","http://dbpedia.org/ontology/city"
"TOUGH_WEB_MISSP_1000_us_cities_NOISE1_0.6","1","http://dbpedia.org/ontology/state"
"TOUGH_WEB_MISSP_1000_us_cities_NOISE1_0.7","0","http://dbpedia.org/ontology/city"
"TOUGH_WEB_MISSP_1000_us_cities_NOISE1_0.7","1","http://dbpedia.org/ontology/state"
"TOUGH_WEB_MISSP_1000_us_cities_NOISE1_0.8","0","http://dbpedia.org/ontology/city"
"TOUGH_WEB_MISSP_1000_us_cities_NOISE1_0.8","1","http://dbpedia.org/ontology/state"
"TOUGH_WEB_MISSP_1000_us_cities_NOISE1_0.9","0","http://dbpedia.org/ontology/city"
"TOUGH_WEB_MISSP_1000_us_cities_NOISE1_0.9","1","http://dbpedia.org/ontology/state"
"TOUGH_WEB_MISSP_1000_us_cities_NOISE2","0","http://dbpedia.org/ontology/city"
"TOUGH_WEB_MISSP_1000_us_cities_NOISE2","1","http://dbpedia.org/ontology/city_misspelled"
"TOUGH_WEB_MISSP_1000_us_cities_NOISE2","2","http://dbpedia.org/ontology/state"
"TOUGH_WEB_MISSP_celebrities","0","http://dbpedia.org/ontology/celebrity"
"TOUGH_WEB_MISSP_celebrities","1","http://dbpedia.org/ontology/celebrity_misspelled"
"TOUGH_WEB_MISSP_celebrities","2","http://dbpedia.org/ontology/birth_place"
"TOUGH_WEB_MISSP_celebrities","3","http://dbpedia.org/ontology/country"
"TOUGH_WEB_MISSP_celebrities_NOISE1_0.0","0","http://dbpedia.org/ontology/celebrity"
"TOUGH_WEB_MISSP_celebrities_NOISE1_0.0","1","http://dbpedia.org/ontology/birth_place"
"TOUGH_WEB_MISSP_celebrities_NOISE1_0.0","2","http://dbpedia.org/ontology/country"
"TOUGH_WEB_MISSP_celebrities_NOISE1_0.1","0","http://dbpedia.org/ontology/celebrity"
"TOUGH_WEB_MISSP_celebrities_NOISE1_0.1","1","http://dbpedia.org/ontology/birth_place"
"TOUGH_WEB_MISSP_celebrities_NOISE1_0.1","2","http://dbpedia.org/ontology/country"
"TOUGH_WEB_MISSP_celebrities_NOISE1_0.2","0","http://dbpedia.org/ontology/celebrity"
"TOUGH_WEB_MISSP_celebrities_NOISE1_0.2","1","http://dbpedia.org/ontology/birth_place"
"TOUGH_WEB_MISSP_celebrities_NOISE1_0.2","2","http://dbpedia.org/ontology/country"
"TOUGH_WEB_MISSP_celebrities_NOISE1_0.3","0","http://dbpedia.org/ontology/celebrity"
"TOUGH_WEB_MISSP_celebrities_NOISE1_0.3","1","http://dbpedia.org/ontology/birth_place"
"TOUGH_WEB_MISSP_celebrities_NOISE1_0.3","2","http://dbpedia.org/ontology/country"
"TOUGH_WEB_MISSP_celebrities_NOISE1_0.4","0","http://dbpedia.org/ontology/celebrity"
"TOUGH_WEB_MISSP_celebrities_NOISE1_0.4","1","http://dbpedia.org/ontology/birth_place"
"TOUGH_WEB_MISSP_celebrities_NOISE1_0.4","2","http://dbpedia.org/ontology/country"
"TOUGH_WEB_MISSP_celebrities_NOISE1_0.5","0","http://dbpedia.org/ontology/celebrity"
"TOUGH_WEB_MISSP_celebrities_NOISE1_0.5","1","http://dbpedia.org/ontology/birth_place"
"TOUGH_WEB_MISSP_celebrities_NOISE1_0.5","2","http://dbpedia.org/ontology/country"
"TOUGH_WEB_MISSP_celebrities_NOISE1_0.6","0","http://dbpedia.org/ontology/celebrity"
"TOUGH_WEB_MISSP_celebrities_NOISE1_0.6","1","http://dbpedia.org/ontology/birth_place"
"TOUGH_WEB_MISSP_celebrities_NOISE1_0.6","2","http://dbpedia.org/ontology/country"
"TOUGH_WEB_MISSP_celebrities_NOISE1_0.7","0","http://dbpedia.org/ontology/celebrity"
"TOUGH_WEB_MISSP_celebrities_NOISE1_0.7","1","http://dbpedia.org/ontology/birth_place"
"TOUGH_WEB_MISSP_celebrities_NOISE1_0.7","2","http://dbpedia.org/ontology/country"
"TOUGH_WEB_MISSP_celebrities_NOISE1_0.8","0","http://dbpedia.org/ontology/celebrity"
"TOUGH_WEB_MISSP_celebrities_NOISE1_0.8","1","http://dbpedia.org/ontology/birth_place"
"TOUGH_WEB_MISSP_celebrities_NOISE1_0.8","2","http://dbpedia.org/ontology/country"
"TOUGH_WEB_MISSP_celebrities_NOISE1_0.9","0","http://dbpedia.org/ontology/celebrity"
"TOUGH_WEB_MISSP_celebrities_NOISE1_0.9","1","http://dbpedia.org/ontology/birth_place"
"TOUGH_WEB_MISSP_celebrities_NOISE1_0.9","2","http://dbpedia.org/ontology/country"
"TOUGH_WEB_MISSP_celebrities_NOISE2","0","http://dbpedia.org/ontology/celebrity"
"TOUGH_WEB_MISSP_celebrities_NOISE2","1","http://dbpedia.org/ontology/celebrity_misspelled"
"TOUGH_WEB_MISSP_celebrities_NOISE2","2","http://dbpedia.org/ontology/birth_place"
"TOUGH_WEB_MISSP_celebrities_NOISE2","3","http://dbpedia.org/ontology/country"
"TOUGH_WEB_MISSP_drugs","0","http://dbpedia.org/ontology/Medicine_misspelled"
"TOUGH_WEB_MISSP_drugs","1","http://dbpedia.org/ontology/Medicine"
"TOUGH_WEB_MISSP_drugs","2","http://dbpedia.org/ontology/Trade"
"TOUGH_WEB_MISSP_drugs","4","http://dbpedia.org/ontology/Route of administration"
"TOUGH_WEB_MISSP_drugs_NOISE1_0.0","0","http://dbpedia.org/ontology/Medicine"
"TOUGH_WEB_MISSP_drugs_NOISE1_0.0","1","http://dbpedia.org/ontology/Trade"
"TOUGH_WEB_MISSP_drugs_NOISE1_0.0","3","http://dbpedia.org/ontology/Route of administration"
"TOUGH_WEB_MISSP_drugs_NOISE1_0.1","0","http://dbpedia.org/ontology/Medicine"
"TOUGH_WEB_MISSP_drugs_NOISE1_0.1","1","http://dbpedia.org/ontology/Trade"
"TOUGH_WEB_MISSP_drugs_NOISE1_0.1","3","http://dbpedia.org/ontology/Route of administration"
"TOUGH_WEB_MISSP_drugs_NOISE1_0.2","0","http://dbpedia.org/ontology/Medicine"
"TOUGH_WEB_MISSP_drugs_NOISE1_0.2","1","http://dbpedia.org/ontology/Trade"
"TOUGH_WEB_MISSP_drugs_NOISE1_0.2","3","http://dbpedia.org/ontology/Route of administration"
"TOUGH_WEB_MISSP_drugs_NOISE1_0.3","0","http://dbpedia.org/ontology/Medicine"
"TOUGH_WEB_MISSP_drugs_NOISE1_0.3","1","http://dbpedia.org/ontology/Trade"
"TOUGH_WEB_MISSP_drugs_NOISE1_0.3","3","http://dbpedia.org/ontology/Route of administration"
"TOUGH_WEB_MISSP_drugs_NOISE1_0.4","0","http://dbpedia.org/ontology/Medicine"
"TOUGH_WEB_MISSP_drugs_NOISE1_0.4","1","http://dbpedia.org/ontology/Trade"
"TOUGH_WEB_MISSP_drugs_NOISE1_0.4","3","http://dbpedia.org/ontology/Route of administration"
"TOUGH_WEB_MISSP_drugs_NOISE1_0.5","0","http://dbpedia.org/ontology/Medicine"
"TOUGH_WEB_MISSP_drugs_NOISE1_0.5","1","http://dbpedia.org/ontology/Trade"
"TOUGH_WEB_MISSP_drugs_NOISE1_0.5","3","http://dbpedia.org/ontology/Route of administration"
"TOUGH_WEB_MISSP_drugs_NOISE1_0.6","0","http://dbpedia.org/ontology/Medicine"
"TOUGH_WEB_MISSP_drugs_NOISE1_0.6","1","http://dbpedia.org/ontology/Trade"
"TOUGH_WEB_MISSP_drugs_NOISE1_0.6","3","http://dbpedia.org/ontology/Route of administration"
"TOUGH_WEB_MISSP_drugs_NOISE1_0.7","0","http://dbpedia.org/ontology/Medicine"
"TOUGH_WEB_MISSP_drugs_NOISE1_0.7","1","http://dbpedia.org/ontology/Trade"
"TOUGH_WEB_MISSP_drugs_NOISE1_0.7","3","http://dbpedia.org/ontology/Route of administration"
"TOUGH_WEB_MISSP_drugs_NOISE1_0.8","0","http://dbpedia.org/ontology/Medicine"
"TOUGH_WEB_MISSP_drugs_NOISE1_0.8","1","http://dbpedia.org/ontology/Trade"
"TOUGH_WEB_MISSP_drugs_NOISE1_0.8","3","http://dbpedia.org/ontology/Route of administration"
"TOUGH_WEB_MISSP_drugs_NOISE1_0.9","0","http://dbpedia.org/ontology/Medicine"
"TOUGH_WEB_MISSP_drugs_NOISE1_0.9","1","http://dbpedia.org/ontology/Trade"
"TOUGH_WEB_MISSP_drugs_NOISE1_0.9","3","http://dbpedia.org/ontology/Route of administration"
"TOUGH_WEB_MISSP_drugs_NOISE2","0","http://dbpedia.org/ontology/Medicine_misspelled"
"TOUGH_WEB_MISSP_drugs_NOISE2","1","http://dbpedia.org/ontology/Medicine"
"TOUGH_WEB_MISSP_drugs_NOISE2","2","http://dbpedia.org/ontology/Trade"
"TOUGH_WEB_MISSP_drugs_NOISE2","4","http://dbpedia.org/ontology/Route of administration"
"TOUGH_WEB_MISSP_us_states","0","http://dbpedia.org/ontology/Country"
"TOUGH_WEB_MISSP_us_states","1","http://dbpedia.org/ontology/Country_misspelled"
"TOUGH_WEB_MISSP_us_states_NOISE1_0.0","0","http://dbpedia.org/ontology/Country"
"TOUGH_WEB_MISSP_us_states_NOISE1_0.1","0","http://dbpedia.org/ontology/Country"
"TOUGH_WEB_MISSP_us_states_NOISE1_0.2","0","http://dbpedia.org/ontology/Country"
"TOUGH_WEB_MISSP_us_states_NOISE1_0.3","0","http://dbpedia.org/ontology/Country"
"TOUGH_WEB_MISSP_us_states_NOISE1_0.4","0","http://dbpedia.org/ontology/Country"
"TOUGH_WEB_MISSP_us_states_NOISE1_0.5","0","http://dbpedia.org/ontology/Country"
"TOUGH_WEB_MISSP_us_states_NOISE1_0.6","0","http://dbpedia.org/ontology/Country"
"TOUGH_WEB_MISSP_us_states_NOISE1_0.7","0","http://dbpedia.org/ontology/Country"
"TOUGH_WEB_MISSP_us_states_NOISE1_0.8","0","http://dbpedia.org/ontology/Country"
